,store,date,weekly_sales,holiday_flag,temperature,fuel_price,cpi,unemployment,week_number,month,week_of_month,prev_weekly_sales,prev_temperature,prev_fuel_price,prev_cpi,prev_unemployment,weekly_sales_diff,temperature_diff,fuel_price_diff,cpi_diff,unemployment_diff,prev_month,prev_week_number,prev_week_of_month,prev_holiday_flag,holiday_flag_diff
2486,18,2011-02-25,1005983.31,0,26.15,3.281,133.4921429,9.131,8,2,4,1095058.57,31.59,3.263,133.3701429,9.131,-89075.26000000001,-5.440000000000001,0.018000000000000238,0.1220000000000141,0.0,2.0,7,3.0,0.0,0.0
2487,18,2011-03-04,1063310.62,0,28.49,3.437,133.6141429,9.131,9,3,1,1005983.31,26.15,3.281,133.4921429,9.131,57327.310000000056,2.34,0.1559999999999997,0.12199999999998568,0.0,2.0,8,4.0,0.0,0.0
2488,18,2011-03-11,1002714.25,0,38.4,3.6,133.7361429,9.131,10,3,2,1063310.62,28.49,3.437,133.6141429,9.131,-60596.37000000011,9.91,0.16300000000000026,0.1220000000000141,0.0,3.0,9,1.0,0.0,0.0
2489,18,2011-03-18,945889.59,0,41.12,3.634,133.8492258,9.131,11,3,3,1002714.25,38.4,3.6,133.7361429,9.131,-56824.66000000003,2.719999999999999,0.03399999999999981,0.11308289999999488,0.0,3.0,10,2.0,0.0,0.0
2490,18,2011-03-25,944523.3,0,36.65,3.624,133.9587419,9.131,12,3,4,945889.59,41.12,3.634,133.8492258,9.131,-1366.2899999999208,-4.469999999999999,-0.009999999999999787,0.10951610000000755,0.0,3.0,11,3.0,0.0,0.0
2491,18,2011-04-01,938083.17,0,35.06,3.638,134.0682581,8.975,13,4,1,944523.3,36.65,3.624,133.9587419,9.131,-6440.130000000005,-1.5899999999999963,0.01399999999999979,0.10951620000000162,-0.15600000000000058,3.0,12,4.0,0.0,0.0
2492,18,2011-04-08,1018541.3,0,43.32,3.72,134.1777742,8.975,14,4,2,938083.17,35.06,3.638,134.0682581,8.975,80458.13,8.259999999999998,0.0820000000000003,0.10951609999997913,0.0,4.0,13,1.0,0.0,0.0
2493,18,2011-04-15,988157.72,0,49.91,3.823,134.2784667,8.975,15,4,3,1018541.3,43.32,3.72,134.1777742,8.975,-30383.580000000075,6.589999999999996,0.10299999999999976,0.10069250000000807,0.0,4.0,14,2.0,0.0,0.0
2494,18,2011-04-22,1105860.06,0,45.99,3.919,134.3571,8.975,16,4,4,988157.72,49.91,3.823,134.2784667,8.975,117702.34000000008,-3.9199999999999946,0.09600000000000009,0.07863330000000701,0.0,4.0,15,3.0,0.0,0.0
2495,18,2011-04-29,974114.39,0,58.82,3.988,134.4357333,8.975,17,4,5,1105860.06,45.99,3.919,134.3571,8.975,-131745.67000000004,12.829999999999998,0.06899999999999995,0.07863330000000701,0.0,4.0,16,4.0,0.0,0.0
2496,18,2011-05-06,1065427.37,0,54.17,4.078,134.5143667,8.975,18,5,2,974114.39,58.82,3.988,134.4357333,8.975,91312.9800000001,-4.649999999999999,0.0900000000000003,0.07863340000000107,0.0,4.0,17,5.0,0.0,0.0
2497,18,2011-05-13,993172.98,0,58.48,4.095,134.593,8.975,19,5,3,1065427.37,54.17,4.078,134.5143667,8.975,-72254.39000000013,4.309999999999995,0.01699999999999946,0.07863329999997859,0.0,5.0,18,2.0,0.0,0.0
2498,18,2011-05-20,994610.43,0,57.55,4.101,134.6803871,8.975,20,5,4,993172.98,58.48,4.095,134.593,8.975,1437.4500000000698,-0.9299999999999997,0.006000000000000227,0.08738710000000083,0.0,5.0,19,3.0,0.0,0.0
2499,18,2011-05-27,1065214.14,0,64.6,4.034,134.7677742,8.975,21,5,5,994610.43,57.55,4.101,134.6803871,8.975,70603.70999999985,7.049999999999997,-0.06700000000000017,0.08738710000000083,0.0,5.0,20,4.0,0.0,0.0
2500,18,2011-06-03,1178039.0,0,70.9,3.973,134.8551613,8.975,22,6,1,1065214.14,64.6,4.034,134.7677742,8.975,112824.8600000001,6.300000000000011,-0.06099999999999994,0.08738710000000083,0.0,5.0,21,5.0,0.0,0.0
2501,18,2011-06-10,1044079.2,0,69.49,3.924,134.9425484,8.975,23,6,2,1178039.0,70.9,3.973,134.8551613,8.975,-133959.80000000005,-1.4100000000000108,-0.04899999999999993,0.08738710000000083,0.0,6.0,22,1.0,0.0,0.0
2502,18,2011-06-17,1045859.39,0,63.23,3.873,135.0837333,8.975,24,6,3,1044079.2,69.49,3.924,134.9425484,8.975,1780.1900000000605,-6.259999999999998,-0.05099999999999971,0.14118490000001316,0.0,6.0,23,2.0,0.0,0.0
2503,18,2011-06-24,1056478.65,0,67.41,3.851,135.2652667,8.975,25,6,4,1045859.39,63.23,3.873,135.0837333,8.975,10619.259999999893,4.18,-0.02200000000000024,0.1815334000000064,0.0,6.0,24,3.0,0.0,0.0
2504,18,2011-07-01,1087051.26,0,69.75,3.815,135.4468,8.89,26,7,1,1056478.65,67.41,3.851,135.2652667,8.975,30572.610000000102,2.3400000000000034,-0.03600000000000003,0.1815332999999839,-0.08499999999999908,6.0,25,4.0,0.0,0.0
2505,18,2011-07-08,1048802.62,0,73.12,3.784,135.6283333,8.89,27,7,2,1087051.26,69.75,3.815,135.4468,8.89,-38248.6399999999,3.3700000000000045,-0.03100000000000014,0.18153330000001233,0.0,7.0,26,1.0,0.0,0.0
2506,18,2011-07-15,974916.13,0,74.36,3.827,135.7837419,8.89,28,7,3,1048802.62,73.12,3.784,135.6283333,8.89,-73886.4900000001,1.2399999999999949,0.04300000000000015,0.15540859999998702,0.0,7.0,27,2.0,0.0,0.0
2507,18,2011-07-22,991262.46,0,78.68,3.882,135.8738387,8.89,29,7,4,974916.13,74.36,3.827,135.7837419,8.89,16346.329999999958,4.320000000000007,0.05500000000000016,0.09009679999999776,0.0,7.0,28,3.0,0.0,0.0
2508,18,2011-07-29,954148.64,0,73.85,3.898,135.9639355,8.89,30,7,5,991262.46,78.68,3.882,135.8738387,8.89,-37113.81999999995,-4.8300000000000125,0.016000000000000014,0.09009679999999776,0.0,7.0,29,4.0,0.0,0.0
2509,18,2011-08-05,1002806.39,0,74.58,3.903,136.0540323,8.89,31,8,1,954148.64,73.85,3.898,135.9639355,8.89,48657.75,0.730000000000004,0.004999999999999893,0.09009679999999776,0.0,7.0,30,5.0,0.0,0.0
2510,18,2011-08-12,928470.83,0,73.57,3.88,136.144129,8.89,32,8,2,1002806.39,74.58,3.903,136.0540323,8.89,-74335.56000000006,-1.0100000000000051,-0.02300000000000013,0.0900967000000037,0.0,8.0,31,1.0,0.0,0.0
2511,18,2011-08-19,932679.79,0,69.24,3.82,136.183129,8.89,33,8,3,928470.83,73.57,3.88,136.144129,8.89,4208.960000000079,-4.329999999999998,-0.06000000000000005,0.03900000000001569,0.0,8.0,32,2.0,0.0,0.0
2512,18,2011-08-26,1147906.46,0,70.32,3.796,136.2136129,8.89,34,8,4,932679.79,69.24,3.82,136.183129,8.89,215226.66999999993,1.0799999999999983,-0.02400000000000002,0.030483899999978803,0.0,8.0,33,3.0,0.0,0.0
2513,18,2011-09-02,540922.94,0,68.23,3.784,136.2440968,8.89,35,9,1,1147906.46,70.32,3.796,136.2136129,8.89,-606983.52,-2.089999999999989,-0.01200000000000001,0.030483900000007225,0.0,8.0,34,4.0,0.0,0.0
2514,18,2011-09-09,951549.61,1,68.11,3.809,136.2745806,8.89,36,9,2,540922.94,68.23,3.784,136.2440968,8.89,410626.67000000004,-0.12000000000000455,0.025000000000000355,0.03048380000001316,0.0,9.0,35,1.0,0.0,1.0
2515,18,2011-09-16,845715.37,0,66.23,3.809,136.3145,8.89,37,9,3,951549.61,68.11,3.809,136.2745806,8.89,-105834.23999999999,-1.8799999999999955,0.0,0.03991940000000227,0.0,9.0,36,2.0,1.0,-1.0
2516,18,2011-09-23,853073.17,0,60.44,3.758,136.367,8.89,38,9,4,845715.37,66.23,3.809,136.3145,8.89,7357.800000000047,-5.790000000000006,-0.051000000000000156,0.05249999999998067,0.0,9.0,37,3.0,0.0,0.0
2517,18,2011-09-30,847348.08,0,69.01,3.684,136.4195,8.89,39,9,5,853073.17,60.44,3.758,136.367,8.89,-5725.090000000084,8.570000000000007,-0.07399999999999984,0.052500000000009095,0.0,9.0,38,4.0,0.0,0.0
2518,18,2011-10-07,1019741.1,0,54.65,3.633,136.472,8.471,40,10,2,847348.08,69.01,3.684,136.4195,8.89,172393.02000000002,-14.360000000000007,-0.051000000000000156,0.052500000000009095,-0.4190000000000005,9.0,39,5.0,0.0,0.0
2519,18,2011-10-14,953533.95,0,60.26,3.583,136.5150968,8.471,41,10,3,1019741.1,54.65,3.633,136.472,8.471,-66207.15000000002,5.609999999999999,-0.04999999999999982,0.04309680000000071,0.0,10.0,40,2.0,0.0,0.0
2520,18,2011-10-21,1048212.62,0,55.83,3.618,136.5017742,8.471,42,10,4,953533.95,60.26,3.583,136.5150968,8.471,94678.67000000004,-4.43,0.0349999999999997,-0.013322600000009288,0.0,10.0,41,3.0,0.0,0.0
2521,18,2011-10-28,1106642.63,0,45.61,3.604,136.4884516,8.471,43,10,5,1048212.62,55.83,3.618,136.5017742,8.471,58430.00999999989,-10.219999999999999,-0.01399999999999979,-0.013322600000009288,0.0,10.0,42,4.0,0.0,0.0
2522,18,2011-11-04,1100625.06,0,38.29,3.586,136.475129,8.471,44,11,1,1106642.63,45.61,3.604,136.4884516,8.471,-6017.569999999832,-7.32,-0.018000000000000238,-0.013322599999980866,0.0,10.0,43,5.0,0.0,0.0
2523,18,2011-11-11,1079931.63,0,45.69,3.57,136.4618065,8.471,45,11,2,1100625.06,38.29,3.586,136.475129,8.471,-20693.430000000168,7.399999999999999,-0.016000000000000014,-0.013322500000015225,0.0,11.0,44,1.0,0.0,0.0
2524,18,2011-11-18,1056992.18,0,47.88,3.571,136.4666667,8.471,46,11,3,1079931.63,45.69,3.57,136.4618065,8.471,-22939.449999999953,2.190000000000005,0.001000000000000334,0.004860199999995984,0.0,11.0,45,2.0,0.0,0.0
2525,18,2011-11-25,1624170.99,1,41.97,3.536,136.4788,8.471,47,11,4,1056992.18,47.88,3.571,136.4666667,8.471,567178.81,-5.910000000000004,-0.03500000000000014,0.012133300000016334,0.0,11.0,46,3.0,0.0,1.0
2526,18,2011-12-02,1188047.61,0,46.25,3.501,136.4909333,8.471,48,12,1,1624170.99,41.97,3.536,136.4788,8.471,-436123.3799999999,4.280000000000001,-0.03500000000000014,0.012133299999987912,0.0,11.0,47,4.0,1.0,-1.0
2527,18,2011-12-09,1368471.23,0,42.36,3.47,136.5030667,8.471,49,12,2,1188047.61,46.25,3.501,136.4909333,8.471,180423.61999999988,-3.8900000000000006,-0.030999999999999694,0.012133400000010397,0.0,12.0,48,1.0,0.0,0.0
2528,18,2011-12-16,1516924.23,0,35.52,3.445,136.5335161,8.471,50,12,3,1368471.23,42.36,3.47,136.5030667,8.471,148453.0,-6.839999999999996,-0.025000000000000355,0.030449400000009064,0.0,12.0,49,2.0,0.0,0.0
2529,18,2011-12-23,1882393.4,0,35.78,3.413,136.5883871,8.471,51,12,4,1516924.23,35.52,3.445,136.5335161,8.471,365469.1699999999,0.259999999999998,-0.03200000000000003,0.054870999999991454,0.0,12.0,50,3.0,0.0,0.0
2530,18,2011-12-30,1010562.49,1,32.36,3.402,136.6432581,8.471,52,12,5,1882393.4,35.78,3.413,136.5883871,8.471,-871830.9099999999,-3.4200000000000017,-0.010999999999999677,0.054870999999991454,0.0,12.0,51,4.0,0.0,1.0
2531,18,2012-01-06,977286.07,0,31.27,3.439,136.698129,8.075,1,1,2,1010562.49,32.36,3.402,136.6432581,8.471,-33276.42000000004,-1.0899999999999999,0.03699999999999992,0.05487089999999739,-0.3960000000000008,12.0,52,5.0,1.0,-1.0
2532,18,2012-01-13,890130.25,0,35.25,3.523,136.753,8.075,2,1,3,977286.07,31.27,3.439,136.698129,8.075,-87155.81999999995,3.9800000000000004,0.08400000000000007,0.054870999999991454,0.0,1.0,1,2.0,0.0,0.0
2533,18,2012-01-20,937522.77,0,24.2,3.542,136.8564194,8.075,3,1,4,890130.25,35.25,3.523,136.753,8.075,47392.52000000002,-11.05,0.018999999999999684,0.10341940000000704,0.0,1.0,2,3.0,0.0,0.0
2534,18,2012-01-27,825584.22,0,30.44,3.568,136.9598387,8.075,4,1,5,937522.77,24.2,3.542,136.8564194,8.075,-111938.55000000005,6.240000000000002,0.026000000000000245,0.10341930000001298,0.0,1.0,3,4.0,0.0,0.0
2535,18,2012-02-03,1049772.04,0,37.62,3.633,137.0632581,8.075,5,2,1,825584.22,30.44,3.568,136.9598387,8.075,224187.82000000007,7.179999999999996,0.06499999999999995,0.10341940000000704,0.0,1.0,4,5.0,0.0,0.0
2536,18,2012-02-10,1161615.51,1,32.83,3.655,137.1666774,8.075,6,2,2,1049772.04,37.62,3.633,137.0632581,8.075,111843.46999999997,-4.789999999999999,0.021999999999999797,0.10341929999998456,0.0,2.0,5,1.0,0.0,1.0
2537,18,2012-02-17,1115985.81,0,32.87,3.703,137.2583103,8.075,7,2,3,1161615.51,32.83,3.655,137.1666774,8.075,-45629.69999999995,0.03999999999999915,0.04800000000000004,0.09163290000000757,0.0,2.0,6,2.0,1.0,-1.0
2538,18,2012-02-24,1037861.11,0,36.34,3.751,137.3411034,8.075,8,2,4,1115985.81,32.87,3.703,137.2583103,8.075,-78124.70000000007,3.470000000000006,0.04800000000000004,0.0827931000000035,0.0,2.0,7,3.0,0.0,0.0
2539,18,2012-03-02,1047178.91,0,33.59,3.827,137.4238966,8.075,9,3,1,1037861.11,36.34,3.751,137.3411034,8.075,9317.800000000047,-2.75,0.07600000000000007,0.08279319999999757,0.0,2.0,8,4.0,0.0,0.0
2540,18,2012-03-09,1084894.47,0,38.1,3.876,137.5066897,8.075,10,3,2,1047178.91,33.59,3.827,137.4238966,8.075,37715.55999999994,4.509999999999998,0.04899999999999993,0.0827931000000035,0.0,3.0,9,1.0,0.0,0.0
2541,18,2012-03-16,1022018.43,0,45.84,3.867,137.5843871,8.075,11,3,3,1084894.47,38.1,3.876,137.5066897,8.075,-62876.03999999992,7.740000000000002,-0.008999999999999897,0.07769739999997682,0.0,3.0,10,2.0,0.0,0.0
2542,18,2012-03-23,1031139.3,0,58.06,3.889,137.6552903,8.075,12,3,4,1022018.43,45.84,3.867,137.5843871,8.075,9120.869999999995,12.219999999999999,0.021999999999999797,0.07090320000000361,0.0,3.0,11,3.0,0.0,0.0
2543,18,2012-03-30,1009121.2,0,45.35,3.921,137.7261935,8.075,13,3,5,1031139.3,58.06,3.889,137.6552903,8.075,-22018.100000000093,-12.71,0.03200000000000003,0.07090320000000361,0.0,3.0,12,4.0,0.0,0.0
2544,18,2012-04-06,1200815.3,0,43.8,3.957,137.7970968,8.304,14,4,2,1009121.2,45.35,3.921,137.7261935,8.075,191694.1000000001,-1.5500000000000043,0.03600000000000003,0.07090329999999767,0.22900000000000098,3.0,13,5.0,0.0,0.0
2545,18,2012-04-13,998443.5,0,47.75,4.025,137.868,8.304,15,4,3,1200815.3,43.8,3.957,137.7970968,8.304,-202371.80000000005,3.950000000000003,0.0680000000000005,0.07090320000000361,0.0,4.0,14,2.0,0.0,0.0
2546,18,2012-04-20,1025813.8,0,60.88,4.046,137.9230667,8.304,16,4,4,998443.5,47.75,4.025,137.868,8.304,27370.300000000047,13.130000000000003,0.020999999999999908,0.05506669999999758,0.0,4.0,15,3.0,0.0,0.0
2547,18,2012-04-27,961186.23,0,50.43,4.023,137.9781333,8.304,17,4,5,1025813.8,60.88,4.046,137.9230667,8.304,-64627.570000000065,-10.450000000000003,-0.023000000000000576,0.05506660000000352,0.0,4.0,16,4.0,0.0,0.0
2548,18,2012-05-04,1050027.89,0,49.66,3.991,138.0332,8.304,18,5,1,961186.23,50.43,4.023,137.9781333,8.304,88841.65999999992,-0.7700000000000031,-0.031999999999999584,0.05506669999999758,0.0,4.0,17,5.0,0.0,0.0
2549,18,2012-05-11,1060433.1,0,57.44,3.947,138.0882667,8.304,19,5,2,1050027.89,49.66,3.991,138.0332,8.304,10405.210000000196,7.780000000000001,-0.04400000000000004,0.05506669999999758,0.0,5.0,18,1.0,0.0,0.0
2550,18,2012-05-18,1047444.59,0,62.31,3.899,138.1065806,8.304,20,5,3,1060433.1,57.44,3.947,138.0882667,8.304,-12988.510000000126,4.8700000000000045,-0.04800000000000004,0.018313900000009653,0.0,5.0,19,2.0,0.0,0.0
2551,18,2012-05-25,1088446.58,0,65.48,3.85,138.1101935,8.304,21,5,4,1047444.59,62.31,3.899,138.1065806,8.304,41001.99000000011,3.1700000000000017,-0.04899999999999993,0.0036129000000073574,0.0,5.0,20,3.0,0.0,0.0
2552,18,2012-06-01,1118313.7,0,71.42,3.798,138.1138065,8.304,22,6,1,1088446.58,65.48,3.85,138.1101935,8.304,29867.11999999988,5.939999999999998,-0.052000000000000046,0.0036130000000014206,0.0,5.0,21,4.0,0.0,0.0
2553,18,2012-06-08,1110479.94,0,59.1,3.746,138.1174194,8.304,23,6,2,1118313.7,71.42,3.798,138.1138065,8.304,-7833.760000000009,-12.32,-0.052000000000000046,0.0036128999999789357,0.0,6.0,22,1.0,0.0,0.0
2554,18,2012-06-15,1057425.83,0,66.58,3.683,138.1295333,8.304,24,6,3,1110479.94,59.1,3.746,138.1174194,8.304,-53054.10999999987,7.479999999999997,-0.06300000000000017,0.012113900000002786,0.0,6.0,23,2.0,0.0,0.0
2555,18,2012-06-22,1080357.89,0,70.92,3.629,138.1629,8.304,25,6,4,1057425.83,66.58,3.683,138.1295333,8.304,22932.059999999823,4.340000000000003,-0.053999999999999826,0.03336670000001618,0.0,6.0,24,3.0,0.0,0.0
2556,18,2012-06-29,1097006.3,0,70.17,3.577,138.1962667,8.304,26,6,5,1080357.89,70.92,3.629,138.1629,8.304,16648.41000000015,-0.75,-0.052000000000000046,0.03336669999998776,0.0,6.0,25,4.0,0.0,0.0
2557,18,2012-07-06,1158247.31,0,76.08,3.538,138.2296333,8.535,27,7,2,1097006.3,70.17,3.577,138.1962667,8.304,61241.01000000001,5.909999999999997,-0.039000000000000146,0.033366599999993696,0.23099999999999987,6.0,26,5.0,0.0,0.0
2558,18,2012-07-13,1024784.92,0,75.09,3.561,138.263,8.535,28,7,3,1158247.31,76.08,3.538,138.2296333,8.535,-133462.39,-0.9899999999999949,0.02300000000000013,0.03336670000001618,0.0,7.0,27,2.0,0.0,0.0
2559,18,2012-07-20,1033543.56,0,77.43,3.61,138.2331935,8.535,29,7,4,1024784.92,75.09,3.561,138.263,8.535,8758.640000000014,2.3400000000000034,0.04899999999999993,-0.02980650000000651,0.0,7.0,28,3.0,0.0,0.0
2560,18,2012-07-27,924506.26,0,72.97,3.701,138.2033871,8.535,30,7,5,1033543.56,77.43,3.61,138.2331935,8.535,-109037.30000000005,-4.460000000000008,0.09100000000000019,-0.029806400000012445,0.0,7.0,29,4.0,0.0,0.0
2561,18,2012-08-03,1052066.58,0,72.67,3.698,138.1735806,8.535,31,8,1,924506.26,72.97,3.701,138.2033871,8.535,127560.32000000007,-0.29999999999999716,-0.0030000000000001137,-0.029806499999978087,0.0,7.0,30,5.0,0.0,0.0
2562,18,2012-08-10,967304.07,0,75.7,3.772,138.1437742,8.535,32,8,2,1052066.58,72.67,3.698,138.1735806,8.535,-84762.51000000013,3.030000000000001,0.07399999999999984,-0.029806400000012445,0.0,8.0,31,1.0,0.0,0.0
2563,18,2012-08-17,1048134.24,0,73.25,3.84,138.1857097,8.535,33,8,3,967304.07,75.7,3.772,138.1437742,8.535,80830.17000000004,-2.450000000000003,0.06800000000000006,0.04193549999999391,0.0,8.0,32,2.0,0.0,0.0
2564,18,2012-08-24,1145840.91,0,68.52,3.874,138.2814516,8.535,34,8,4,1048134.24,73.25,3.84,138.1857097,8.535,97706.66999999993,-4.730000000000004,0.03400000000000025,0.09574190000000726,0.0,8.0,33,3.0,0.0,0.0
2565,18,2012-08-31,1117097.23,0,70.09,3.884,138.3771935,8.535,35,8,5,1145840.91,68.52,3.874,138.2814516,8.535,-28743.679999999935,1.5700000000000074,0.009999999999999787,0.09574190000000726,0.0,8.0,34,4.0,0.0,0.0
2566,18,2012-09-07,1083521.24,1,71.85,3.921,138.4729355,8.535,36,9,2,1117097.23,70.09,3.884,138.3771935,8.535,-33575.98999999999,1.759999999999991,0.03699999999999992,0.09574200000000133,0.0,8.0,35,5.0,0.0,1.0
2567,18,2012-09-14,960476.1,0,64.45,3.988,138.5673,8.535,37,9,3,1083521.24,71.85,3.921,138.4729355,8.535,-123045.14000000001,-7.3999999999999915,0.06700000000000017,0.09436449999998331,0.0,9.0,36,2.0,1.0,-1.0
2568,18,2012-09-21,971386.65,0,60.23,4.056,138.6534,8.535,38,9,4,960476.1,64.45,3.988,138.5673,8.535,10910.550000000047,-4.220000000000006,0.06800000000000006,0.08610000000001605,0.0,9.0,37,3.0,0.0,0.0
2569,18,2012-09-28,1002856.2,0,58.24,4.018,138.7395,8.535,39,9,5,971386.65,60.23,4.056,138.6534,8.535,31469.54999999993,-1.9899999999999949,-0.038000000000000256,0.08609999999998763,0.0,9.0,38,4.0,0.0,0.0
2570,18,2012-10-05,1092204.79,0,59.68,4.027,138.8256,8.243,40,10,1,1002856.2,58.24,4.018,138.7395,8.535,89348.59000000008,1.4399999999999977,0.009000000000000341,0.08610000000001605,-0.2919999999999998,9.0,39,5.0,0.0,0.0
2571,18,2012-10-12,1074079.0,0,50.97,4.029,138.9117,8.243,41,10,2,1092204.79,59.68,4.027,138.8256,8.243,-18125.790000000037,-8.71,0.0019999999999997797,0.08609999999998763,0.0,10.0,40,1.0,0.0,0.0
2572,18,2012-10-19,1048706.75,0,51.96,4.0,138.8336129,8.243,42,10,3,1074079.0,50.97,4.029,138.9117,8.243,-25372.25,0.990000000000002,-0.028999999999999915,-0.07808710000000474,0.0,10.0,41,2.0,0.0,0.0
2573,18,2012-10-26,1127516.25,0,56.09,3.917,138.7281613,8.243,43,10,4,1048706.75,51.96,4.0,138.8336129,8.243,78809.5,4.130000000000003,-0.08300000000000018,-0.10545159999998077,0.0,10.0,42,3.0,0.0,0.0
2574,19,2010-02-05,1507637.17,0,20.96,2.954,131.5279032,8.35,5,2,1,1507637.17,20.96,2.954,131.5279032,8.35,0.0,0.0,0.0,0.0,0.0,2.0,5,1.0,0.0,0.0
2575,19,2010-02-12,1536549.95,1,23.22,2.94,131.5866129,8.35,6,2,2,1507637.17,20.96,2.954,131.5279032,8.35,28912.780000000028,2.259999999999998,-0.014000000000000234,0.058709700000008525,0.0,2.0,5,1.0,0.0,1.0
2576,19,2010-02-19,1515976.11,0,28.57,2.909,131.637,8.35,7,2,3,1536549.95,23.22,2.94,131.5866129,8.35,-20573.83999999985,5.350000000000001,-0.03100000000000014,0.05038709999999469,0.0,2.0,6,2.0,1.0,-1.0
2577,19,2010-02-26,1373270.06,0,30.33,2.91,131.686,8.35,8,2,4,1515976.11,28.57,2.909,131.637,8.35,-142706.05000000005,1.759999999999998,0.001000000000000334,0.049000000000006594,0.0,2.0,7,3.0,0.0,0.0
2578,19,2010-03-05,1495844.57,0,32.92,2.919,131.735,8.35,9,3,1,1373270.06,30.33,2.91,131.686,8.35,122574.51000000001,2.5900000000000034,0.008999999999999897,0.049000000000006594,0.0,2.0,8,4.0,0.0,0.0
2579,19,2010-03-12,1467889.2,0,39.06,2.938,131.784,8.35,10,3,2,1495844.57,32.92,2.919,131.735,8.35,-27955.37000000011,6.140000000000001,0.019000000000000128,0.04899999999997817,0.0,3.0,9,1.0,0.0,0.0
2580,19,2010-03-19,1332940.35,0,43.74,2.96,131.8242903,8.35,11,3,3,1467889.2,39.06,2.938,131.784,8.35,-134948.84999999986,4.68,0.021999999999999797,0.04029030000000944,0.0,3.0,10,2.0,0.0,0.0
2581,19,2010-03-26,1427023.45,0,39.07,2.963,131.863129,8.35,12,3,4,1332940.35,43.74,2.96,131.8242903,8.35,94083.09999999986,-4.670000000000002,0.0030000000000001137,0.03883869999998524,0.0,3.0,11,3.0,0.0,0.0
2582,19,2010-04-02,1642970.27,0,45.26,2.957,131.9019677,8.185,13,4,1,1427023.45,39.07,2.963,131.863129,8.35,215946.82000000007,6.189999999999998,-0.006000000000000227,0.03883870000001366,-0.16499999999999915,3.0,12,4.0,0.0,0.0
2583,19,2010-04-09,1489613.32,0,55.66,2.992,131.9408065,8.185,14,4,2,1642970.27,45.26,2.957,131.9019677,8.185,-153356.94999999995,10.399999999999999,0.03500000000000014,0.03883880000000772,0.0,4.0,13,1.0,0.0,0.0
2584,19,2010-04-16,1460354.67,0,49.67,3.01,131.9809,8.185,15,4,3,1489613.32,55.66,2.992,131.9408065,8.185,-29258.65000000014,-5.989999999999995,0.017999999999999794,0.04009349999998335,0.0,4.0,14,2.0,0.0,0.0
2585,19,2010-04-23,1456793.33,0,46.87,3.021,132.0226667,8.185,16,4,4,1460354.67,49.67,3.01,131.9809,8.185,-3561.339999999851,-2.8000000000000043,0.01100000000000012,0.041766700000010815,0.0,4.0,15,3.0,0.0,0.0
2586,19,2010-04-30,1405065.57,0,49.89,3.042,132.0644333,8.185,17,4,5,1456793.33,46.87,3.021,132.0226667,8.185,-51727.76000000001,3.020000000000003,0.020999999999999908,0.04176659999998833,0.0,4.0,16,4.0,0.0,0.0
2587,19,2010-05-07,1566219.77,0,62.54,3.095,132.1062,8.185,18,5,2,1405065.57,49.89,3.042,132.0644333,8.185,161154.19999999995,12.649999999999999,0.05300000000000038,0.041766700000010815,0.0,4.0,17,5.0,0.0,0.0
2588,19,2010-05-14,1437319.45,0,46.53,3.112,132.152129,8.185,19,5,3,1566219.77,62.54,3.095,132.1062,8.185,-128900.32000000007,-16.009999999999998,0.016999999999999904,0.045929000000001,0.0,5.0,18,2.0,0.0,0.0
2589,19,2010-05-21,1377716.17,0,57.53,3.096,132.2230323,8.185,20,5,4,1437319.45,46.53,3.112,132.152129,8.185,-59603.28000000003,11.0,-0.016000000000000014,0.07090329999999767,0.0,5.0,19,3.0,0.0,0.0
2590,19,2010-05-28,1648882.62,0,68.85,3.046,132.2939355,8.185,21,5,5,1377716.17,57.53,3.096,132.2230323,8.185,271166.4500000002,11.319999999999993,-0.050000000000000266,0.07090320000000361,0.0,5.0,20,4.0,0.0,0.0
2591,19,2010-06-04,1519013.49,0,68.88,3.006,132.3648387,8.185,22,6,1,1648882.62,68.85,3.046,132.2939355,8.185,-129869.13000000012,0.030000000000001137,-0.040000000000000036,0.07090320000000361,0.0,5.0,21,5.0,0.0,0.0
2592,19,2010-06-11,1410683.94,0,61.64,2.972,132.4357419,8.185,23,6,2,1519013.49,68.88,3.006,132.3648387,8.185,-108329.55000000005,-7.239999999999995,-0.03399999999999981,0.07090320000000361,0.0,6.0,22,1.0,0.0,0.0
